Date,Gross_Equity,Net_Equity
2014-11-05,1.5198282057801582,1.419727572710328
2014-11-06,1.5187620349169746,1.4187294433057143
2014-11-07,1.5228219682513564,1.4225181179153144
2014-11-10,1.5208647142765637,1.4206785666851154
2014-11-11,1.5206361156121444,1.4204609893525615
2014-11-12,1.5195685390072045,1.419459443998667
2014-11-13,1.5193396771793426,1.4192430109909988
2014-11-14,1.5183817837384743,1.418345641402075
2014-11-17,1.5181913208402478,1.4179631917169142
2014-11-18,1.519618816788099,1.4192941591227641
2014-11-19,1.514554152537184,1.4145617650506233
2014-11-20,1.518019554782719,1.4177919667458867
2014-11-21,1.5242133407511902,1.4235731774417701
2014-11-24,1.5245651063033854,1.4238214666544993
2014-11-25,1.528198378835282,1.4271343875404547
2014-11-26,1.5309865853292135,1.4295348377964585
2014-11-28,1.5321176942185828,1.4305222362177306
2014-12-01,1.5265717382962867,1.4250803857545036
2014-12-02,1.5247728343577014,1.4233974205798008
2014-12-03,1.526185811222307,1.4247064537947318
2014-12-04,1.529111176383632,1.4274357294316942
2014-12-05,1.5255165154275552,1.4240732957391058
2014-12-08,1.5299577765873331,1.4282071032620247
2014-12-09,1.5315203069715222,1.4296471769725387
2014-12-10,1.530151043083,1.4283668335242266
2014-12-11,1.53192083125004,1.4300146872076638
2014-12-12,1.532298105545858,1.430365150453064
2014-12-15,1.528974657878431,1.42725469092189
2014-12-16,1.5293953665054951,1.4276363092645699
2014-12-17,1.5358615429052682,1.4336666350138378
2014-12-18,1.5366476487613177,1.4343869542690797
2014-12-19,1.540603667654972,1.4380675471666489
2014-12-22,1.5460557631601488,1.443152913182212
2014-12-23,1.5384896722949088,1.4360877381262265
2014-12-24,1.5401732761874898,1.4376431517225454
2014-12-26,1.5422634455075184,1.4395919938648374
2014-12-29,1.5467195224238641,1.4437373141350056
2014-12-30,1.5467500199734017,1.443763915056011
2014-12-31,1.5444646732442888,1.4416230239092824
2015-01-02,1.553121996010935,1.4496939568766523
2015-01-05,1.5571465145331018,1.4534416656813085
2015-01-06,1.563385011345468,1.4592571161568688
2015-01-07,1.5681272344934893,1.463677406859853
2015-01-08,1.5679209831994674,1.463481798502384
2015-01-09,1.5697878749521759,1.465217173511881
2015-01-12,1.5718422571131132,1.4671308484172727
2015-01-13,1.572436668201445,1.4676760395742865
2015-01-14,1.5754688419632115,1.4705042650800788
2015-01-15,1.5820548342520737,1.4766494398420085
2015-01-16,1.5813317385140844,1.4759020753569922
